date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-12 16:35:53,ekringle_phd,,0,22,48,"The entire #rehabilitation team is critical to #COVID19 response. This article does a great job describing why. @ACRMtweets @AOTAInc @APTAtweets @ASHAWeb @AAPhysiatrists #rehabnurse",,@ACRMtweets @AOTAInc @APTAtweets @ASHAWeb @AAPhysiatrists,#rehabilitation #COVID19 #rehabnurse,1260247333666787328,https://twitter.com/ekringle_phd/status/1260247333666787328
2020-05-12 16:35:43,inzyrashid,,5,30,47,"NEW: A risk reduction framework has been released for healthcare staff in NHS. Especially those who are at greater risk including now BAME workforce. The framework “helps employers ensure appropriate adjustments are made to mitigate the risk of #COVID19” @SkyNews",,@SkyNews,#COVID19,1260247294546509824,https://twitter.com/inzyrashid/status/1260247294546509824
2020-05-12 16:35:31,UNDP,,0,15,40,"Our @UNDPAccLabs are recruiting 90 new positions in 30 newly created #AcceleratorLabs. Embark on our journey to #BuildBackBetter &amp; greener after #COVID19: https://bit.ly/35Rg8eG #SDGs #NextGenUNDP",,@UNDPAccLabs,#AcceleratorLabs #BuildBackBetter #COVID19 #SDGs #NextGenUNDP,1260247242482618375,https://twitter.com/UNDP/status/1260247242482618375
2020-05-12 16:35:18,Ruth_HHopkins,OSTOfficial1,0,24,57,"The new Executive Order issued by the Oglala after two people on their Reservation tested positive for #Covid19 yesterday. ",,,#Covid19,1260247189093302272,https://twitter.com/Ruth_HHopkins/status/1260247189093302272
2020-05-12 16:35:12,GlobalGoalsUN,,0,34,54,"The @UN works to help deliver a better future for people and planet. The #GlobalGoals remain the roadmap for a sustainable #COVID19 recovery. The #UN75 dialogues continue - add your voice here: http://www.un.org/un75",,@UN,#GlobalGoals #COVID19 #UN75,1260247163642265605,https://twitter.com/GlobalGoalsUN/status/1260247163642265605
2020-05-12 16:35:10,IshaSesay,UmaruFofana,10,14,69,"I can only speak for myself... it’s because there’s been no disclosed scientific data to back up claims that it actually cures people of Covid or has no side effects. Let‘s not start lowering standards because the “medicine” is from Africa. #Madagascar #COVID19 ",,,#Madagascar #COVID19,1260247153898749954,https://twitter.com/IshaSesay/status/1260247153898749954
2020-05-12 16:35:06,UN_Women,,23,281,870,"""Men can't be nurses."" ""Nursing is a women's job."" On #InternationalNursesDay, we want to make sure all the male nurses feel the love too! Thank you for keeping us safe and healthy while breaking down stereotypes. #COVID19 | #coronavirus",,,#InternationalNursesDay #COVID19 #coronavirus,1260247138388389889,https://twitter.com/UN_Women/status/1260247138388389889
2020-05-12 16:34:54,PetersonUtah,,1,6,21,"Today is #InternationalNursesDay. With nurses on the frontlines of the #COVID19 fight we need to make sure they receive a living wage and protection in the workplace every single day. Please join me in thanking our Utah nurses! #nurses #Coronavirus #utpol",,,#InternationalNursesDay #COVID19 #nurses #Coronavirus #utpol,1260247086974431232,https://twitter.com/PetersonUtah/status/1260247086974431232
2020-05-12 16:34:54,jesus_access,,0,19,21,"There's still time to apply for our Seren Summer School 2020! Due to #COVID19 we've moved to a digital programme and can't wait to run this in August! For: YEAR 12 @RhwydwaithSeren @Seren_Network students Info and Apply: http://tinyurl.com/y8wo9e36 Deadline: 5pm, Fri 22nd May ",,@RhwydwaithSeren @Seren_Network,#COVID19,1260247085594611713,https://twitter.com/jesus_access/status/1260247085594611713
2020-05-12 16:34:06,anderscorr,,93,373,646,"#China is punishing #Australia for demanding a #COVID19 investigation. How? By cutting Aussie beef imports. Time to reorient supply chains (including exports) away from China. ",,,#China #Australia #COVID19,1260246885287243779,https://twitter.com/anderscorr/status/1260246885287243779
2020-05-12 16:33:51,KostelecPlan,,3,9,84,".@boisemayor Lauren McLean sets a great example in so many ways for our City during these times. I appreciate her steady, reasoned leadership during #COVID19. I know many others who feel the same as I do. ",,@boisemayor,#COVID19,1260246821726588933,https://twitter.com/KostelecPlan/status/1260246821726588933
2020-05-12 16:33:31,angrist_noam,,1,7,43,"Our partnership @Young1ove and Ministry of Basic Education @BWGovernment @BwMobe goes digital. Ideating today with @TshepiMatsheng and Director of Basic Education on how we enable students in Botswana in response to #COVID19. ",,@Young1ove @BWGovernment @BwMobe @TshepiMatsheng,#COVID19,1260246739933691907,https://twitter.com/angrist_noam/status/1260246739933691907
2020-05-12 16:33:23,CWexlerPERF,,0,12,17,"How has #COVID19 impacted crime rates? PERF's analysis of 30 U.S. cities paints a mixed picture. Robberies &amp; thefts are down in most cities, but vehicle thefts &amp; commercial burglaries are up in many areas. Homicides rose in 9 cities, fell in 9 others. https://www.policeforum.org/covidmay12",,,#COVID19,1260246703933984777,https://twitter.com/CWexlerPERF/status/1260246703933984777
2020-05-12 16:33:16,rohanarezel,thinkpolca,2,8,29,"Vancouver renters need more protection, not less. It's absolutely disgusting to see @kennedystewart trying to push through a motion rescinding protections for tenants facing #renoviction even as everyone else tries to help those affected by #covid19. #vanre #vanpoli",,@kennedystewart,#renoviction #covid19 #vanre #vanpoli,1260246676603691008,https://twitter.com/rohanarezel/status/1260246676603691008
2020-05-12 16:32:36,bkives,,31,25,214,"Captain Obvious analysis ... Premier's answers to most questions today: 1. There is a pandemic 2. We can't ignore the pandemic #mbpoli #covid19",,,#mbpoli #covid19,1260246510446534659,https://twitter.com/bkives/status/1260246510446534659
2020-05-12 16:32:00,goodnewsnetwork,,2,45,74,"Hong Kong reports ZERO New COVID Cases for 22 days! Here's a roundup of 4 places around the world celebrating 0 new cases... https://www.goodnewsnetwork.org/states-cities-and-countries-report-no-new-cases-of-covid-19/ #goodnews #somegoodnews #goodnewsnetwork #covidrecovery @JohnFugelsang #COVID19 #NewZealandlockdown #HongKong #Montana #Hawaii",,@JohnFugelsang,#goodnews #somegoodnews #goodnewsnetwork #covidrecovery #COVID19 #NewZealandlockdown #HongKong #Montana #Hawaii,1260246356444082178,https://twitter.com/goodnewsnetwork/status/1260246356444082178
2020-05-12 16:31:56,KatalinBogyay,,0,7,47,"Video conf. by @Morocco_UN w/ religious leaders on their role in addressing challenges of #COVID19 . I stressed the role of religious leaders in protecting religious minorities,leading by example, strengthening the recovery efforts, building back a better&amp;more moral society. ",,@Morocco_UN,#COVID19,1260246338622685185,https://twitter.com/KatalinBogyay/status/1260246338622685185
2020-05-12 16:31:08,KimberlyBookman,,4,9,35,"After 44 days hospitalized with #COVID19 Isabel Gonzalez leaves #SpauldingHospital to the best surprise ever ... (1 of 2) #7news – at Spaulding Hospital for Continuing Medical Care Cambridge",,,#COVID19 #SpauldingHospital #7news,1260246139728793607,https://twitter.com/KimberlyBookman/status/1260246139728793607
2020-05-12 16:30:54,UNODC,,1,20,47,"DYK Zoonotic diseases are the origin of pandemics like #COVID19. But wild animals would not pass on these pathogens to humans if we didn’t bring them to our cities, markets &amp; shops. #EndWildlifeCrime",,,#COVID19 #EndWildlifeCrime,1260246078529642503,https://twitter.com/UNODC/status/1260246078529642503
2020-05-12 16:30:49,RachelNotley,,5,28,56,"To help Albertans during #covid19, the @abndpcaucus is specifically proposing the following: - An immediate freeze, retroactive to April 1, on all general insurance premium increases. - A blanket 25 per cent premium reduction for March, April and May payments. #ableg",,@abndpcaucus,#covid19 #ableg,1260246057654591488,https://twitter.com/RachelNotley/status/1260246057654591488
2020-05-12 16:30:44,SAFoundationN,,1,12,62,"Join #SAF &amp; @SwvlPakistan to raise funds for supporting the #DonateKaroNa Ration Drive for families struggling during #Covid19 #pandemic Follow the link below to make donations https://bit.ly/SAFxSwvl #DonateKaroNa #swvlkaysath",,@SwvlPakistan,#SAF #DonateKaroNa #Covid19 #pandemic #DonateKaroNa #swvlkaysath,1260246039115726848,https://twitter.com/SAFoundationN/status/1260246039115726848
2020-05-12 16:30:36,PTI_News,,2,19,222,"201 new #COVID19 cases in Madhya Pradesh, total rises to 3,986; death toll 225 with 4 more fatalities – 2 in Indore, 1 each in Bhopal &amp; Burhanpur districts; active cases 1,901",,,#COVID19,1260246006190333953,https://twitter.com/PTI_News/status/1260246006190333953
2020-05-12 16:30:07,UNEP,,9,114,311,"The #ClimateCrisis is not over, despite some localized air quality improvements due to restrictions from #COVID19 Lasting emission reductions can only be expected with fundamental shifts in global energy production. ",,,#ClimateCrisis #COVID19,1260245884853465090,https://twitter.com/UNEP/status/1260245884853465090
2020-05-12 16:30:06,SkyNews,,15,15,39,"'In order to ensure these trends continue downwards... it is critical we comply with social distancing instructions' - Stephen Powis explains the latest data on the #coronavirus outbreak in the UK. Read the latest on #COVID19 here: https://trib.al/zTM4P7u",,,#coronavirus #COVID19,1260245880424345600,https://twitter.com/SkyNews/status/1260245880424345600
2020-05-12 16:30:05,PaulBrandITV,,160,374,1357,"Asked the Business Secretary what he was doing to help keep care homes open. Among the measures he suggested was furloughing staff... Care homes need their staff more than ever. They want government to come up with a bit more of a tailored approach. #covid19",,,#covid19,1260245875516981248,https://twitter.com/PaulBrandITV/status/1260245875516981248
2020-05-12 16:30:05,KentPage,,0,23,61,"Those left furthest behind are most at risk of #covid19! @EduCannotWait appeals to donors for $50M in funding to respond to #coronavirus pandemic-related &amp; other crisis education needs. @usaid @dutchmfa @sida @danishmfa @irish_aid @canadadev @yasminesherif1 @dubaicares @dfat",,@EduCannotWait @USAID @DutchMFA @Sida @DanishMFA @Irish_Aid @CanadaDev @YasmineSherif1 @DubaiCares @dfat,#covid19 #coronavirus,1260245875290497025,https://twitter.com/KentPage/status/1260245875290497025
2020-05-12 16:30:01,CohenProf,,1,5,22,"What lessons can we learn from undetected #COVID19 spread in homeless shelters? How caring for the most vulnerable protects everyone https://www.nature.com/articles/d41586-020-01389-3",,,#COVID19,1260245858043428866,https://twitter.com/CohenProf/status/1260245858043428866
2020-05-12 16:30:00,airnewsalerts,,1,29,170,"CBI issues a nationwide alert on international drug trafficking activities. In its alert, CBI said drug traffickers are taking advantage of this global pandemic scenario and of possible drug shipments concealed in cargo relating to #COVID19 protective equipments.",,,#COVID19,1260245854637654018,https://twitter.com/airnewsalerts/status/1260245854637654018
2020-05-12 16:30:00,AFPphoto,,0,16,52,"#Coronavirus #COVID19 #Italy Italian violinist Fiamma Flavia Paolucci performs at Tor Vergata Hospital in Rome as the world is marking #InternationalNurseDay. Tiziana Fabi #AFP pic.twitter.com/EEeZ0rrUTG",,,#Coronavirus #COVID19 #Italy #InternationalNurseDay #AFP,1260245852951416832,https://twitter.com/AFPphoto/status/1260245852951416832
2020-05-12 16:30:00,UNFPAMaldives,,2,11,13,"The #COVID19 pandemic and lockdown are anticipated to impact the ability of women to continue using contraception. Today #UNFPA handed over the stock of contraceptives to @HPA_MV to ensure availability of family planning during the Covid19 response. @UNFPAasia @ritsu_nacken",,@HPA_MV @UNFPAasia @ritsu_nacken,#COVID19 #UNFPA,1260245852834144257,https://twitter.com/UNFPAMaldives/status/1260245852834144257
2020-05-12 16:30:00,IMFNews,,5,33,58,"A new IMF lending facility, the Short-term Liquidity Line, provides a reliable and renewable credit line, without conditions upon drawing, to members with very strong fundamentals and policy frameworks. (#IMFBlog by @GWSOkamoto) http://ow.ly/kbFY50zlzm1 #COVID19 ",,@gwsokamoto,#IMFBlog #COVID19,1260245852813242379,https://twitter.com/IMFNews/status/1260245852813242379
2020-05-12 16:29:43,UNHCRLebanon,,1,6,31,"UPDATE: UNHCR’s support to hospitals in #Lebanon starts! Temporary #COVID19 units are being built to increase the capacity of Tripoli Govt Hospital by 44 beds for Lebanese &amp; refugee patients UNHCR will expand 5 govt hospitals as part of the National Response Plan ",,,#Lebanon #COVID19,1260245780922802176,https://twitter.com/UNHCRLebanon/status/1260245780922802176
2020-05-12 16:29:29,RepDavidEPrice,,2,14,20,"Housing is key to a safe, healthy life. The impacts of #COVID19 are worsening an already dire housing crisis occurring across the US. Renters, homeowners, and the homeless need protection now more than ever. Read my piece with @NitaLowey here:",,@NitaLowey,#COVID19,1260245722810679298,https://twitter.com/RepDavidEPrice/status/1260245722810679298
2020-05-12 16:29:27,DemocracyStorm,,2,31,52,".@timkaine blasts the Administration’s response to the pandemic. The CDC Director admitted their contact tracing program was overwhelmed and failed. There’s a big difference between the US and South Korea. But we had warning and failed to act. #COVID19 ",,@timkaine,#COVID19,1260245717723090945,https://twitter.com/DemocracyStorm/status/1260245717723090945
2020-05-12 16:29:12,NATOpress,,3,31,59,"Secretary General @jensstoltenberg discusses #NATO and #EU cooperation to fight the #COVID19 pandemic with EU defence ministers and @JosepBorrellF. Read more here: https://bit.ly/3bnPA5X",,@jensstoltenberg @JosepBorrellF,#NATO #EU #COVID19,1260245651369209868,https://twitter.com/NATOpress/status/1260245651369209868
2020-05-12 16:29:05,JenniferReich1,,1,6,28,"Because we no longer perceive time in the same ways, it is hard to remember we have only been trying to understand #COVID19 for four months. Infectious disease always takes longer to understand and good #science can take a while. It has always been worth the wait.",,,#COVID19 #science,1260245625079164928,https://twitter.com/JenniferReich1/status/1260245625079164928
